right_elbow_angle,left_elbow_angle,right_shoulder_angle,left_shoulder_angle,right_hip_angle,left_hip_angle,right_knee_angle,left_knee_angle,right_ankle_angle,left_ankle_angle,phase,exc_type,form,accuracy,correction_needed,feedback_tag
65.99903340448321,90.79598581732463,101.2678776930363,72.48144887305222,107.3498896041287,100.40557141710832,94.89998545113382,95.11711420695228,88.61138222955096,62.1670956305247,mid,plank,good,95.77,False,
89.39578391260314,99.99981543039108,77.20340659764847,95.78787409413216,94.3230731854656,93.88944260275176,88.51394903579587,87.65293574056288,98.89110194032784,73.83146999879266,start,plank,good,94.85,False,
85.08303645434864,108.45199431220868,86.59526195605365,81.57191757555591,112.8684577100276,89.53971824873953,94.50613932554616,93.93779696006912,89.22456557748184,103.19702025916258,mid,plank,good,87.31,False,
94.78107276188396,88.47684145198109,88.22613809447601,96.62385416038232,105.476590037205,117.50866032126169,84.12740906603982,96.51235850886802,78.11308290568061,95.02929187149088,start,plank,good,97.63,False,
85.15072953263581,92.35457460318558,93.15306902968946,70.85168912920088,87.60239983980563,85.98628969240995,85.56042250120856,84.63042862455211,100.91623567636545,72.29044548262486,mid,plank,good,86.29,False,
94.8641807264743,72.15708879127969,100.48777041328472,105.5797827993501,79.8481036314682,88.83042413054422,78.69108390203465,101.15840766012136,91.55024948504996,85.51396911176302,start,plank,good,88.42,False,
80.84469932977856,93.3099132897019,82.13963331858872,86.96059396370073,102.50423391151628,106.16262828418095,100.40763660211236,93.50285726797048,75.8549027185041,88.80011565726404,end,plank,good,93.58,False,
86.70213633371068,82.5617728785067,82.79851094404759,101.55300471128228,76.26209063677256,72.59210314811263,93.78770537009788,84.46251513060811,89.04484113098921,93.73124999528912,mid,plank,good,87.04,False,
102.28417553809096,82.85915437424545,105.73191247624392,88.73814088760824,83.35042907469999,104.8656395424702,71.80443156285068,74.07302516671325,104.74618256445623,82.80177945536009,mid,plank,good,97.78,False,
85.251556250583,81.45622884856522,96.79075687834988,102.37485168273122,80.50428527671902,89.85401284030343,88.52742092282148,78.32135795927475,95.12243725133996,76.90206170788781,start,plank,good,88.98,False,
103.83889255760612,79.13766267063447,91.1945830151416,99.80855123553144,67.28315359050674,81.3697527869667,90.96523920124838,88.4816631009435,78.0809940167546,95.91190058717712,mid,plank,good,94.94,False,
93.91102641011426,94.11826622924448,83.35915093723546,87.70660660673421,113.32637057243704,108.42197037544324,77.50801532586442,67.71127531660599,86.22581077422039,60.10034808399169,mid,plank,good,98.2,False,
102.41122817519992,84.40976098621086,89.79691607817698,88.46586097945774,92.68577394304836,81.223861773835,97.0270521727419,83.1394605336242,108.64931862595073,83.87416554927609,start,plank,good,87.92,False,
107.15587193229848,86.93152266566229,83.66879739606856,83.99165713410392,73.27037710321484,74.37636467400787,72.09653467238375,96.18523389161396,92.36796803740678,103.68400247823784,mid,plank,good,90.88,False,
97.27917797161908,78.21290627775242,76.32893952868493,86.85917070952272,71.23537356407147,98.72897121989335,107.57001235133085,91.23896287504228,77.96770254915451,87.11221315082557,start,plank,good,86.67,False,
99.45368990698503,98.48444693064876,94.12290993846482,84.71621126756327,113.67014176035217,100.02848134197872,93.52448815210244,111.21823361417142,83.07098288489647,100.67486972819232,start,plank,good,87.37,False,
100.8831755349016,91.39376999921394,83.9686244554166,82.36956080452225,90.55625918625272,109.08593070994088,100.6941771186043,89.64076592626489,77.37307455226664,89.08093937674397,end,plank,good,95.55,False,
99.24202801556277,111.8634716117842,94.67730402070792,93.61037405790142,93.51861649823354,83.70064716376956,105.35113299666658,101.34520907975246,103.37037229360875,66.80493055529419,start,plank,good,95.53,False,
94.818917055786,87.11692680221417,85.19821753084192,96.3433145017733,83.15108203752844,90.69939918592571,95.44851293491364,92.14677837758524,93.14511061767392,97.7567570604251,end,plank,good,95.7,False,
76.49252318131889,88.93273083496643,88.31478313021353,101.10342560142148,67.58975704891861,89.4469793319905,95.92475029200044,91.77743353514155,98.72443902653475,103.1582057862162,start,plank,good,89.18,False,
80.80705744656287,88.40711505876806,77.21886545455794,61.66089529515369,92.53723601926094,93.57490307105292,88.30608435157981,115.54281883763448,94.6696799086358,86.07771922003626,end,plank,good,86.24,False,
84.00042012408194,98.06284535146236,91.57839788178744,86.96769185634197,83.22991828803373,98.7080780244476,94.76000921815935,74.68158498224807,82.47437960786574,78.39154099951871,start,plank,good,95.93,False,
99.117139789038,59.75174860577499,100.88176333878212,86.01587771250507,85.88076016857211,84.92203502537207,88.08296760987,99.10466820953827,72.37548446109056,91.38861003680096,mid,plank,good,99.57,False,
67.12707021208998,92.58743369366582,81.68928031138694,76.0468019891676,108.44471443483556,91.49960178874028,85.97434134323444,84.41586654917397,75.00713084054834,86.644968646566,start,plank,good,86.74,False,
68.97826377632292,104.79253698376056,97.69641693499564,93.61163917171132,95.05834046652004,96.97734316454742,80.61077920542843,86.97591244133989,88.15506718322831,74.28443839267726,mid,plank,good,87.16,False,
95.03375137361076,99.06936331789704,97.1535890694932,75.36975870691285,96.0305738374433,89.00553095106238,104.19519088893732,91.11993332520636,94.81800352153076,91.31291281433856,mid,plank,good,94.57,False,
84.15368777911648,90.06076501077435,84.13858418630264,89.99067312533828,93.4470279661456,102.01887379440716,102.89903604206172,81.96434579053498,86.35356437246503,83.7285280909512,mid,plank,good,86.12,False,
76.7102137495141,72.14024650556186,98.6758454853186,95.81493648493286,97.00586128380723,87.16050790708864,83.68247782380479,94.46534843398643,70.53628165764437,101.03361642691668,end,plank,good,95.9,False,
80.15322766870226,89.7474960143901,89.21667477998017,96.45077752615872,81.59719504226092,107.82637635117588,96.94356876788196,59.40803702448652,100.59553862930896,89.72540681964327,start,plank,good,86.37,False,
98.07965244881542,98.93611322179852,83.16774103326749,99.12871609182464,86.92354067420172,96.20376024900196,100.625566795791,92.4815515929723,88.48380268727787,107.07209531344634,start,plank,good,99.29,False,
81.03331905085449,78.80874334691606,88.12004277645653,78.97543165091398,89.11630373221979,92.58491618057305,95.7860128960196,89.65828520193857,86.73651989034433,95.45713265143932,end,plank,good,95.93,False,
92.23638483881037,84.98445698053979,105.6547410112425,88.80678977776007,82.37801768326658,85.85262680630066,87.97395407519312,76.82766796208293,84.23043014887814,77.1802482594837,start,plank,good,93.37,False,
93.2068740032045,75.0956790543413,89.75961350560955,102.10765158558644,96.85478532372254,85.03702866531381,105.25339913027864,87.31495871885403,87.17958371845462,86.63854708212551,start,plank,good,88.96,False,
98.5851501450844,104.46343204836784,68.95464420309948,74.04325452046493,67.40284854480862,94.91166354941814,83.00747072103489,89.29427480801573,90.82409729456192,93.41170710736334,start,plank,good,91.22,False,
89.19154120625073,84.75632998687135,70.22984367282736,80.46678553268426,94.47593604716133,83.7631584359178,81.89132184175082,95.3670773334371,95.98613461313646,88.63391389237924,start,plank,good,94.29,False,
64.45954855264311,82.8694973036223,96.6967705552887,93.02788535220787,95.26850546922412,75.36739640956594,98.81459697522756,77.27772397723668,85.6330177256511,92.33911660012376,mid,plank,good,99.65,False,
85.05481596591234,96.70219649321498,93.29477857896352,80.52623331056839,90.0158964720247,91.36466672048816,98.40780720086786,84.65926866369723,80.50779720770767,113.96850353487356,mid,plank,good,99.85,False,
94.17475233329836,72.93234000459712,65.16266413878591,85.35510811186508,99.30891699358148,81.63924995903079,78.9455831276687,80.0616291906556,80.59483766073777,87.08748313382048,start,plank,good,96.04,False,
105.60508628368004,105.10683223414006,73.0761564910727,97.74357221384044,85.94081788479444,107.50542904386144,87.71158505369142,96.5484652955884,98.69091519554227,87.70479870387645,start,plank,good,98.97,False,
97.81548078489286,79.49580765339667,72.49910738617768,92.82261460090514,98.35185033895635,98.15543887386004,92.007711223622,77.75906291233919,97.30359446347444,89.60976191665512,mid,plank,good,86.94,False,
75.80505564232357,89.65366137848281,83.25187280668273,99.22484813395197,103.28419107571308,93.00767544353604,88.54563686159577,95.25582498985229,92.05253037598148,109.2995519687214,start,plank,good,93.4,False,
88.12981851225193,101.37191196288536,81.40363847705746,87.12097654558883,99.1324108240714,89.75868327438863,89.70495956122762,87.22285227217428,84.67156760252448,89.01723635674719,mid,plank,good,98.91,False,
94.67890453580722,88.17849754831178,90.50109843864864,83.51643136874023,82.0960695917821,67.64572598835315,100.22604152764993,75.80284726002095,76.24570906849571,84.43900050672141,start,plank,good,91.04,False,
84.7193183549115,93.54852195149984,90.7929622640478,90.35074184789907,81.25542860342819,98.41180731976492,72.88148385768886,97.26258445812336,92.78843378663352,97.37249998871498,end,plank,good,92.41,False,
108.56824191666442,80.01842977990697,85.39679269033275,93.4574313008322,102.67356170657366,87.19523445101228,92.80754612431808,93.23763961145164,88.27755031997395,72.82807561875224,end,plank,good,88.98,False,
114.17930145915363,88.72144223277402,94.86038306234173,101.7054425852952,90.60669246976023,95.6720669122356,94.58314395688934,89.38789056349715,89.78715908654773,90.05637969398533,end,plank,good,86.92,False,
92.2726210370154,78.33558883728011,81.37917524068078,99.25805938978188,78.36792994174189,71.45650748242923,73.25690176746996,89.36505883703008,84.52000684965287,91.14139718578323,end,plank,good,95.3,False,
81.07355618135489,83.09498331501129,83.24515129325297,81.58174783637985,96.1276473011488,91.77390581010836,80.85762776402636,95.33823838644504,85.8235760409467,95.64356419479178,end,plank,good,90.24,False,
96.58729662341736,84.52792027984293,93.80618573028092,103.23097917069856,90.44741095234606,107.44312459103536,88.38864203628789,83.65127368441253,92.60525111652854,87.32182118460409,end,plank,good,93.55,False,
89.39097164932855,98.50124853529567,91.9731854182402,92.92439179665008,87.6916069859661,97.94845157614098,89.60822989394798,86.24681359498342,84.12055025584468,95.33649882113956,start,plank,good,94.84,False,
107.938098618686,96.9726337050525,82.79225379974588,91.49151629209472,74.98141152998011,85.7847522170764,79.7951437415822,97.20211129758276,88.18360721969046,96.53426516239652,start,plank,good,89.45,False,
93.70270412456786,86.40412951815289,87.60992138774336,86.26910365659533,82.11716593211551,92.86216297206737,100.28789032150968,65.09075768871173,107.42256767041776,95.41721822298156,mid,plank,good,89.04,False,
73.29465831586003,96.94848553787786,79.56770857349572,83.7016576082433,99.4848348844411,91.16043670036645,105.76688269708757,91.62065466047794,108.3150021966848,85.61787367225708,mid,plank,good,97.19,False,
93.27525859615362,94.80142120591655,89.96970238824488,88.64164308596922,93.87026361013098,80.29810693109616,83.448411857263,95.88028553083473,94.07166850416412,88.81710662693332,mid,plank,good,92.28,False,
91.79706322546438,95.52953838369967,94.72188172052412,91.74205428415316,96.0674206047012,72.57703577723854,76.8733479116034,91.22964426917662,76.75402673752814,82.67210891204975,end,plank,good,91.78,False,
98.10021243718413,88.78175480232652,78.60161534316923,90.11571134809252,116.7431410239726,84.43458334994378,103.11133753463218,96.6375318158947,91.9384643286525,83.601585771161,end,plank,good,91.11,False,
94.46981817871634,98.19340317491316,67.06139676476518,85.22554557330355,75.93020180247814,82.9774707993185,85.0751463482708,89.83459614608796,92.61542705894294,83.11225010690379,mid,plank,good,87.68,False,
75.70844401060596,86.88646771459804,67.40181034207995,80.28515345913628,91.17857196019108,83.92216819536468,74.19381530150278,86.26254342313612,86.82890517232912,98.57025105301368,start,plank,good,85.02,False,
93.42372506865269,88.38781940710348,71.08234566652693,84.38074972647473,92.02731381206264,64.99938776695448,83.36643264166213,81.30186713276527,78.74428376319688,85.91759722527831,mid,plank,good,93.78,False,
103.61100896872183,92.89112506858504,80.27149478955991,82.48339547816491,82.87130682962778,87.67560638487093,93.0564736549443,84.66651179732784,77.7014345263446,91.00392067244216,mid,plank,good,90.88,False,
104.93715859321446,95.1689676043828,88.01583697367523,67.91271091674068,106.60268310422448,85.65726207492996,91.37531938554643,93.11837899595848,86.11199929441095,89.69963871568385,end,plank,good,93.18,False,
70.9051602518817,84.87601074479534,92.8641099725797,98.50038382099876,96.20557111244544,115.7366409422616,89.71998895225528,81.42028927265243,92.26289933362472,85.40287304086334,mid,plank,good,96.2,False,
94.82262268444497,90.943433930196,102.4139011909788,99.22319112083704,101.55799518712462,113.77308233759712,79.1895620512781,87.70934697249712,82.0097419583397,79.4765252471806,end,plank,good,95.74,False,
74.202457480133,91.01699470374662,94.4488912461549,81.50116495293815,75.55284272624145,101.42215309983456,91.93180505288792,92.99100500150593,80.93785959838581,99.8568112798018,start,plank,good,88.46,False,
99.04261429288738,105.17040178996616,95.78905774186988,65.88026269835518,77.53683005586821,99.35615827277977,86.66410103248842,84.95113429053114,77.97609109015396,76.3688558442755,end,plank,good,90.35,False,
75.95311228903672,99.88995031684432,80.21261659508991,116.91915595713306,91.46107405692888,105.70107348318466,86.34725827548138,88.97492431755917,74.92704529549297,91.73480396070694,end,plank,good,98.4,False,
95.65067300049655,107.96476459794874,85.50006656773647,87.46267802977644,78.42792167558694,74.70458730137408,105.45030227268649,84.3414178668151,80.18718513343013,107.7357594891652,end,plank,good,94.66,False,
90.24924296534584,83.35413622468688,98.75084037444756,81.04155807342848,83.0163699094482,88.23640230601346,92.29077470751407,102.92004456268332,89.84992462262849,82.84542184301374,mid,plank,good,95.01,False,
