frame,right_elbow_angle,left_elbow_angle,right_shoulder_angle,left_shoulder_angle,hip_angle,knee_angle,phase,label,form
170,131.3417912914738,129.45661702640746,9.962207724898516,6.960248140310888,151.99912188863507,142.23253529302315,up,pushups,bad
171,139.23508697064662,135.34415027907306,14.44659405559456,9.4822139717266,155.0431589821342,137.63114560162458,up,pushups,bad
172,142.3133660368014,138.69301181064614,16.59519885854834,9.932748787229466,158.05850901923412,134.22488743427866,up,pushups,bad
173,146.0469089902177,142.45601729622956,18.24687424831581,10.69975755768783,159.9716783933613,131.5825667079078,up,pushups,bad
174,150.32765613841806,145.02879085909842,21.893474044076317,13.123834737014867,165.76280917895156,127.16084988052066,up,pushups,bad
175,153.0871635932863,147.46175072569724,24.901158434578896,15.4645908756577,169.82313216070733,123.7720968132502,up,pushups,bad
176,156.3955069412232,149.49916875486863,27.889986158293144,18.07835899217975,173.93999833625364,119.915931276351,up,pushups,bad
177,159.3750248757065,152.2093170682857,30.689926775097664,20.26384061729658,177.644932972663,115.63929493740751,up,pushups,bad
178,160.0059287972385,154.79181815262598,31.341560709838436,22.469653198906038,179.00939093506796,112.02554674803494,start,pushups,bad
179,162.6266132742156,157.00690642622425,33.70809073952026,24.92916055920731,176.699056637799,109.51496328477964,start,pushups,bad
180,164.71859525963615,158.79377693952463,35.723716395708834,27.40989869085933,173.77376557595667,106.15143701906656,start,pushups,bad
181,166.43448138586623,161.33629213189468,37.745953288881125,29.771714753076644,171.1721448263895,103.11276646720442,start,pushups,bad
182,167.25234992701735,165.88171498471024,39.23872712967415,32.727168206413936,168.94053560390788,101.43964261190877,start,pushups,bad
183,167.5981171567765,168.2572835788842,40.28714873234979,34.79814664890099,166.81370872961034,99.99033568336796,start,pushups,bad
184,168.41735290962183,170.92122973555158,42.15215836904576,37.22333489338842,164.1348428669739,98.32593831578768,start,pushups,bad
185,169.342423748957,172.91667176230027,43.45189758124957,39.33474398608134,162.7474340154287,97.85697674614032,start,pushups,bad
186,171.3254826437671,174.57710814725104,46.2417799325924,41.4747656230053,161.47206754213977,100.74673801060436,start,pushups,bad
187,172.35389947527014,174.60596423322656,49.06422738118248,44.154722550001495,160.38673048133674,105.71212214873428,start,pushups,bad
188,172.81719053587383,174.27337970821708,50.65688590480203,45.88440416301909,160.38689082062973,111.19997999696216,start,pushups,bad
189,173.45388485978805,173.9686212972356,54.05174584503675,49.10352039664547,157.75493153597475,118.63930208252238,start,pushups,bad
190,174.69335578489213,173.93523171396305,56.19308770648179,50.55180870481589,158.4264206249331,128.06184391239276,start,pushups,bad
191,175.592855665677,173.57266930851785,60.09093902862717,53.68182235334334,156.38649726958076,137.14600843805795,start,pushups,bad
192,176.6344024110727,174.96629231193177,63.918586690917465,57.38961384959192,153.35231644955124,141.88734455944888,start,pushups,bad
193,176.69146302150045,175.9961263644832,66.05143682062497,59.94727272177929,153.23476947693948,148.74405935175392,start,pushups,bad
194,176.85108441582005,176.67395068085966,68.63917074722887,62.618890644452776,152.59587007639934,155.78548844265018,start,pushups,bad
195,176.64672074056892,176.82754563934924,70.03638617992667,64.30499149485681,152.9353717392569,160.88297346144603,start,pushups,bad
196,176.21130566443517,176.87079908512607,70.98741989381416,66.41310662200733,153.2630775622384,165.6309691846164,start,pushups,bad
197,176.05909256612617,176.59071138899256,72.34993065214833,67.5544520256814,153.39155232177328,170.59653898463193,start,pushups,bad
198,175.94909076223306,176.42066671414233,73.07763188144442,68.26726027571905,154.87559475965037,176.01500632772067,start,pushups,bad
199,176.01837205204168,177.00493583778376,74.10484821291152,68.96067371731594,155.53341023126322,179.85875829897054,start,pushups,bad
200,175.96093980898368,177.04162350728205,74.73354892694496,69.3994067226354,155.25357505185897,178.25640477410283,start,pushups,bad
201,175.89573065235857,177.9434013349914,75.22693826257051,69.90623373274121,156.06948382839414,175.04306873472837,start,pushups,bad
202,175.92512388530417,178.0576372884311,73.77170145635296,68.49377946737634,155.46564067912044,179.48614742738906,start,pushups,bad
203,175.95613526708487,178.14105481835657,73.05242321963114,67.91024456066606,155.42196632304473,177.14023033119312,start,pushups,bad
204,175.96728272316406,178.2762507169941,72.63295032302076,67.64648446286219,155.5610793109875,176.1850931948065,start,pushups,bad
205,175.89196023213862,178.43091773815877,72.36034997032611,67.55687231491709,155.69277096813093,175.7387234601897,start,pushups,bad
206,175.8069851983802,178.57436455854636,72.19639508536295,67.51335182080467,155.87144972789298,175.6343173094031,start,pushups,bad
207,175.7496601996461,178.57203334362404,72.09473613653849,67.4678995595184,156.09304534152085,175.76902571961327,start,pushups,bad
208,175.71530868243113,178.56862573499504,72.03961430373384,67.44071473461736,156.26414126224591,175.87935195742327,start,pushups,bad
209,175.69572726488448,178.56177539671688,71.99922641440011,67.41664731132506,156.37937474933292,175.96726977288264,start,pushups,bad
210,175.68189939387048,178.5606148062262,71.97421538700289,67.38768992163534,156.44227325665034,176.0158963575966,start,pushups,bad
211,175.6716491125019,178.5551415838181,71.97682964719158,67.39138178483942,156.46391057884526,176.0285864843239,start,pushups,bad
212,175.6594599278214,178.55792705087782,71.96428574392137,67.38933895851657,156.49608448407923,176.0424259333229,start,pushups,bad
1,175.77865980747325,170.93386484066804,60.38086684548276,52.17604640237741,167.1878560731934,169.10112243344432,start,pushups,bad
2,176.14835409077548,170.08372112195343,61.08955239941663,49.39087704135846,167.24864730877323,170.0919426460445,start,pushups,bad
3,177.5064983249886,169.64020055190903,61.58108869087149,48.869201730112366,168.27769033222768,171.92202083606836,start,pushups,bad
4,178.3104702600233,170.31930772366815,62.27768860320512,49.473647679507394,166.9047518351278,170.6006959784907,start,pushups,bad
5,178.29737087335357,170.61408763660913,62.901501305245176,51.22969388672666,166.134933668769,170.80775523836704,start,pushups,bad
6,178.52583835310438,171.18201499904322,63.0462328720515,52.23721215594873,167.17723272636658,172.99259824960347,start,pushups,bad
7,178.51169754272266,170.99579162816528,63.68595860179675,52.69345138342231,166.4856311970533,173.9706010365657,start,pushups,bad
8,178.4614446744893,170.97699304642944,64.67085395036085,53.45013180016877,164.98140159471467,174.30922446864824,start,pushups,bad
9,178.5067908788956,170.6296104529577,65.1022552559931,53.48873183781666,164.29241211681108,175.0556203991582,start,pushups,bad
10,178.5668646170061,170.76236856813904,65.09341164524422,54.099078960577714,163.6907510455208,174.29539079399746,start,pushups,bad
11,178.6563742044475,171.0074717143614,64.94308956211222,54.250663184742,163.92414089294385,174.181270045846,start,pushups,bad
12,178.69589831756704,171.031798225114,64.9868594905203,54.29037287056641,164.09272924674517,174.28069268768948,start,pushups,bad
13,178.7098855067438,170.98285373688657,65.22078687740607,54.18189808935892,163.57813239514158,173.80791897381383,start,pushups,bad
14,178.71778600999696,171.04928770535994,65.15504790666884,54.1977285982072,163.61930868957828,173.5595524086681,start,pushups,bad
15,178.67421589221604,171.01188015635256,65.02522817569583,53.98834232233578,163.88237933981677,173.58756109476357,start,pushups,bad
16,178.65433572484812,170.91262444445996,64.97825931781755,53.752421951364745,164.03358835681837,173.64435367871488,start,pushups,bad
17,178.66624583776937,170.81992665424931,64.95851423428537,53.61227296554099,164.11590805957093,173.64437993783767,start,pushups,bad
18,178.6709576495672,170.79665135280047,64.9056181398549,53.66632431549058,164.1835511899985,173.51317799759371,start,pushups,bad
19,178.70422408310952,170.74723066743883,64.92798194506257,53.72791066800124,164.17124929418137,173.4365266864857,start,pushups,bad
20,178.68912347133502,170.54537332120006,64.91560783899736,53.6986256288379,164.14349649475207,173.3440755373177,start,pushups,bad
21,178.5987946256165,170.22089484690338,64.84183694742592,53.48834521856155,164.17167758240257,173.39520474958772,start,pushups,bad
22,178.55518413194736,170.05922338497732,64.82643444382795,53.62207259553192,164.1927119666046,173.44666540719388,start,pushups,bad
23,178.51399574483506,169.84494372461003,64.81224966186753,53.66650394848279,164.18992604594874,173.43308550134464,start,pushups,bad
24,178.4294130154705,169.58577463635982,64.70444736118816,53.56495840896445,164.34637398811594,173.51783779509424,start,pushups,bad
25,178.19784359058931,169.12204941402246,64.45601937806133,53.38500961207567,164.58063057569305,173.61489941272208,start,pushups,bad
26,177.84239250927155,168.55715658394843,64.19739281400253,52.9970967020974,164.6348832732924,173.55039546533317,start,pushups,bad
27,177.60583647465862,168.02835815326023,63.91500030497544,52.59551181957813,164.80866115893696,173.4569279083845,start,pushups,bad
28,176.95184289094252,167.5633551750404,63.406294530194586,51.93822498084948,165.09487423380196,173.43095111763964,start,pushups,bad
29,176.31652190869528,167.16671923408165,62.790583055959786,51.16135823503177,165.5800961517926,173.39349863112727,start,pushups,bad
30,175.61828165489476,166.74733031930433,62.20585669232506,50.44418873186481,165.9736057172344,173.45526805059,start,pushups,bad
31,175.24835083788716,166.46440175623664,61.52235128989202,49.62260557932575,166.6696442780597,173.40730915753107,start,pushups,bad
32,174.7325980197441,165.84377934711856,60.831655996943006,48.91889356549228,167.78665595356705,173.84544064042075,start,pushups,bad
33,174.34758939968285,165.3328572853289,60.34152591226663,48.943009171680906,168.469676884781,174.02686520966512,start,pushups,bad
34,173.82163003447937,164.7263537880203,59.51323209045714,48.57516920331951,169.5947445271141,174.42810270666237,start,pushups,bad
35,171.7731737772441,164.34302646875017,58.090503966705526,48.91218498527941,170.64771292830636,174.30523592998398,start,pushups,bad
36,169.9586695111624,164.0955317511673,57.03581852145455,48.76886079021464,171.22512424631,174.3624896745559,start,pushups,bad
37,168.36696762096082,163.55087664986456,56.16232112645942,47.99423341650342,171.80634988244472,174.6833262876741,start,pushups,bad
38,167.1858427284931,162.910323727643,55.160348673698586,47.61103949793736,172.20657704884854,174.55706198565227,start,pushups,bad
39,166.8707910686053,161.8331408981867,54.76028404102371,47.531150219465935,172.57202932239096,174.51847733168535,start,pushups,bad
40,166.23782427823113,161.02683086963626,53.93156215017511,47.17107386377839,173.11254978496711,174.40251588129186,start,pushups,bad
41,165.51805872016084,160.2253161964066,53.14489273157431,46.6218562560936,173.4894662671798,174.10554129442565,start,pushups,bad
42,165.4992244966239,159.32520921726066,53.08250489440073,46.59723570460385,173.90752697301463,174.30067295367982,start,pushups,bad
43,165.28946600766946,158.53071961955257,52.72998215908799,46.07295484279275,174.52536635355835,174.24179494866408,start,pushups,bad
44,165.02698722612837,157.92840823589208,52.435178183897136,45.556628100601536,175.04173734106806,174.37624534165724,start,pushups,bad
45,164.4840044180408,157.29635818915636,51.93713321541442,44.808171466996576,175.54701840113242,174.2988249136936,start,pushups,bad
46,164.09535236558116,156.72702874085667,51.54318677998661,44.11775829189418,175.8394954736361,173.6197435166412,start,pushups,bad
47,163.50540906066612,156.15855896600624,51.08311417428331,43.54967109825972,175.81008245361204,173.0020040090494,start,pushups,bad
48,163.13564857405422,155.7498856283465,50.80052107689435,43.265422380307946,175.6862680428538,172.43084964232904,start,pushups,bad
49,162.82902714395925,155.25736608876056,50.5613639256122,43.07270967695346,175.62666894548386,172.16478150794083,start,pushups,bad
50,162.42725707347026,154.66394021107058,50.22244153374764,42.98039230880587,175.62735693083965,172.0383813535444,start,pushups,bad
51,162.2831327293136,154.30837970573896,50.16108805723554,42.83217076056266,175.66907280099306,171.68308658078843,start,pushups,bad
52,162.33430662381426,154.13865377638433,50.18468363920973,42.69015235252363,175.75585805759764,171.55679831248148,start,pushups,bad
53,162.2882269078542,153.8961798570095,50.17395362205739,42.55598216139716,175.72941933382597,171.2455719716161,start,pushups,bad
54,162.13712167560715,153.65606801426804,49.94384299343325,42.34136013598508,175.92532319087027,170.95049860350642,start,pushups,bad
55,161.95376173498184,153.32109447907237,49.552564083193545,41.82033565861708,176.4320300099495,170.80690644241972,start,pushups,bad
56,161.6671609755313,153.2070483939504,48.92570830619369,41.43487093248288,177.17237009600163,171.1710391858177,start,pushups,bad
57,159.6867654282031,152.45148195704218,47.60199703635232,40.7563351698569,177.59816541201326,171.15853313492886,down,pushups,bad
58,159.26519816602936,152.01880587931714,47.0125794823464,40.19721860706682,178.2606770381757,171.2872286177414,down,pushups,bad
59,158.8396837957482,151.56316919728332,46.55540053287061,39.7701982002212,178.62299001674052,171.15926007860836,down,pushups,bad
60,158.73419746876996,151.20232255708936,46.30230289359808,39.43113083009797,178.69071421236094,171.05178168421125,down,pushups,bad
61,158.67171217180567,151.07368412551733,46.07861407223079,39.23151716643084,178.70939215434703,171.11633229456106,down,pushups,bad
62,158.65184270691307,151.2481375214888,45.990017067517805,39.22306407989559,178.83405403348254,171.29902823928376,down,pushups,bad
63,157.86731719081072,150.99931536580036,45.56601392645491,38.93903986416859,178.98160868809342,171.615103903711,down,pushups,bad
64,156.6618659105193,150.59315823855204,44.847481693346246,38.59160132128847,179.0862642436531,171.79926689267563,down,pushups,bad
